path,disease_class,filename,hash
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-116 - Kopya.JPG,olive_Healthy,B-116 - Kopya.JPG,1b4755c055a7973722f0b997597e29c0
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-113 - Kopya.JPG,olive_Healthy,B-113 - Kopya.JPG,e1910a3998a1bf2b6ef596882444de60
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-526.JPG,olive_Healthy,B-526.JPG,d5eea2d1a80978137beda2b8765a8fc7
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-122.JPG,olive_Healthy,B-122.JPG,64ef8c91f74274e941eb50e8084e9e7a
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-120.JPG,olive_Healthy,B-120.JPG,a28c04166bfe176a8aecfcc234bfc752
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-134.JPG,olive_Healthy,B-134.JPG,419705fdb200a937bb00d4de82ceb6db
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-108.JPG,olive_Healthy,B-108.JPG,d5eea2d1a80978137beda2b8765a8fc7
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-531.JPG,olive_Healthy,B-531.JPG,77896be8610667e984b49f5374612a3d
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-146.JPG,olive_Healthy,B-146.JPG,bc48bf79d30b5cbaa5d56f4cdaf2df65
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-68.JPG,olive_Healthy,B-68.JPG,3b021689d353f5c1228cd85a0c07b9ee
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-40.JPG,olive_Healthy,B-40.JPG,65ed47f2e27474b90eff0d5c13922040
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-119 - Kopya.JPG,olive_Healthy,B-119 - Kopya.JPG,0b764450c49f37e7012a20a4d4d5dc6b
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-55.JPG,olive_Healthy,B-55.JPG,e1910a3998a1bf2b6ef596882444de60
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-41.JPG,olive_Healthy,B-41.JPG,1b4755c055a7973722f0b997597e29c0
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-96.JPG,olive_Healthy,B-96.JPG,928b479fd6d2308cbd90b34146a3334e
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-621.jpg,olive_Healthy,B-621.jpg,490bd1af9f119f5a0e0c46ba6e5cc42c
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-179.JPG,olive_Healthy,B-179.JPG,fb5593a97015a50eb2751fee45d3d2e5
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-94.JPG,olive_Healthy,B-94.JPG,f32161778786f17b5c6d5984922c606c
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-80.JPG,olive_Healthy,B-80.JPG,20a20e1ba5d8493f76ef456b307ad888
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-42.JPG,olive_Healthy,B-42.JPG,15d1c708e2f69ea393b1d41d01a46826
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-56.JPG,olive_Healthy,B-56.JPG,3d8827af936c49a9edd08ea0e5ef89db
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-144.JPG,olive_Healthy,B-144.JPG,df66c27f830847eb06d5f2d7744b5300
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-81.JPG,olive_Healthy,B-81.JPG,8756f02439fb7d338db9836477671769
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-95.JPG,olive_Healthy,B-95.JPG,a1ee7fee203ee64a8b331c9d56e29429
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-91.JPG,olive_Healthy,B-91.JPG,70bc498157e5732410668657d5268f9c
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-85.JPG,olive_Healthy,B-85.JPG,18891a4d3b664945296bd230796e0737
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-140.JPG,olive_Healthy,B-140.JPG,f3dcacc41dd4b6bc5c4bf8dba2e802a7
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-52.JPG,olive_Healthy,B-52.JPG,d773aa5a4268aaa02456c72c1ff05849
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-46.JPG,olive_Healthy,B-46.JPG,929eefccf692631c7ea2d3f3287e72cb
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-109 - Kopya.JPG,olive_Healthy,B-109 - Kopya.JPG,4a6f6573e05e6d42d9e1c26537b8d95d
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-182.JPG,olive_Healthy,B-182.JPG,bb087e0f3173ebd4352251fd2341a7f2
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-53.JPG,olive_Healthy,B-53.JPG,d5eea2d1a80978137beda2b8765a8fc7
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-155.JPG,olive_Healthy,B-155.JPG,8939bf56d4748ceb04872a3cb086fb80
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-92.JPG,olive_Healthy,B-92.JPG,a7d9a3ee202c864ed0bdc0d135ed0f5d
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-180.JPG,olive_Healthy,B-180.JPG,66fb1fff6bc4b4b12de8a4a0ad7d4172
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-45.JPG,olive_Healthy,B-45.JPG,66d25958f28a5658b323323793c46c34
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-51.JPG,olive_Healthy,B-51.JPG,eea84113eba344e66745b0b7b1e15385
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-132 - Kopya.JPG,olive_Healthy,B-132 - Kopya.JPG,da245e75b44cc429b3623eadf10e9c84
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-367 - Kopya.jpg,olive_Healthy,B-367 - Kopya.jpg,89a7a08ca873b483f454026f6b5f358c
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-50.JPG,olive_Healthy,B-50.JPG,d10362dc1e20207322f244adf2803a55
/Users/amirah/Ghiras's datast/THE DATA/olive_Healthy/B-44.JPG,olive_Healthy,B-44.JPG,19191d5ee94ea404598a74dafcabcaa9
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/361.jpg,olive_aculus_olearius,361.jpg,e4267bd66798f461ed06aa41a37c56b8
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/364.jpg,olive_aculus_olearius,364.jpg,36e92894be206a6b6e0d897ef0dc83da
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/A698.JPG,olive_aculus_olearius,A698.JPG,412bb30f63e0e9950961f61b41939bcf
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/383.jpg,olive_aculus_olearius,383.jpg,8e9e334ce507a7fbeab70ddd00c9d91a
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/55.jpg,olive_aculus_olearius,55.jpg,bc60115913c4344190387f9047a9361c
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/356.jpg,olive_aculus_olearius,356.jpg,fbb4aaeea03e9abcad1041dba6d45c44
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/357.jpg,olive_aculus_olearius,357.jpg,a3777cfbdb860c5336f837db938df9bd
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/380.jpg,olive_aculus_olearius,380.jpg,bff59430dd668c608d60ae1fd2f2b969
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/54.jpg,olive_aculus_olearius,54.jpg,b15b27e179f909ce06356dd93604d4ed
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/353.jpg,olive_aculus_olearius,353.jpg,b9ddb75fa44a7c09c49a389cf2379b7c
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/385.jpg,olive_aculus_olearius,385.jpg,ded84a3539840cddc3e74478ed7b5a4b
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/1.JPG,olive_aculus_olearius,1.JPG,7b892d77c38df6152590b4486d76dbf6
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/DSC_1492.JPG,olive_aculus_olearius,DSC_1492.JPG,3983d279d03da38b5c2b8295afb23f39
/Users/amirah/Ghiras's datast/THE DATA/olive_aculus_olearius/379.jpg,olive_aculus_olearius,379.jpg,365eaae0ce00cb25d05fbdb02ff33490
/Users/amirah/Ghiras's datast/THE DATA/olive_peacock_spot/A673.JPG,olive_peacock_spot,A673.JPG,ebff5aaacdc6c248895385343fc92a19
/Users/amirah/Ghiras's datast/THE DATA/olive_peacock_spot/A674 - Kopya.JPG,olive_peacock_spot,A674 - Kopya.JPG,aa58b99313dc80a36de4dea606c90710
/Users/amirah/Ghiras's datast/THE DATA/plam_Rachis_Blight/30.1.jpeg,plam_Rachis_Blight,30.1.jpeg,02b105070897b934be64f197a45d0983
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(437).JPG,plam_infected_by_Bug,Bug(437).JPG,5e96299b5a6a2363095b0f956b137d74
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(158).JPG,plam_infected_by_Bug,Bug(158).JPG,2e5100edd5aba3cc644e2ac091fd43fa
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(416).JPG,plam_infected_by_Bug,Bug(416).JPG,1dd8f41de88d594ef5587e963e9711d2
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(512).JPG,plam_infected_by_Bug,Bug(512).JPG,5e96299b5a6a2363095b0f956b137d74
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(284).JPG,plam_infected_by_Bug,Bug(284).JPG,49536aceb91b4f85e35186656da15a7b
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(466).JPG,plam_infected_by_Bug,Bug(466).JPG,50ed58d8bf6f16b3b4bf487a7b003771
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(450).JPG,plam_infected_by_Bug,Bug(450).JPG,8247e09ccc0b9169080f127a22b33fd3
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(542).JPG,plam_infected_by_Bug,Bug(542).JPG,cb08bdc543acbcf8b25c0c33f733cfe2
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(554).JPG,plam_infected_by_Bug,Bug(554).JPG,c25640919aec53a6eb2c7e777bdca6e4
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(168).JPG,plam_infected_by_Bug,Bug(168).JPG,3bc7cb5a24025f4a1a8d16d463e96bdd
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(257).JPG,plam_infected_by_Bug,Bug(257).JPG,6d1d957b1c3677b93ea5458f14538e59
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(282).JPG,plam_infected_by_Bug,Bug(282).JPG,a3e445e487a63e52f75bdba2dce82298
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(563).JPG,plam_infected_by_Bug,Bug(563).JPG,3205d396e932ef39ea066b76e0a855a8
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(426).JPG,plam_infected_by_Bug,Bug(426).JPG,557dc3fabfa9b331f727f74c21d98f28
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(534).JPG,plam_infected_by_Bug,Bug(534).JPG,dd7d1fe17c84e380527c06b39958ee4e
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(467).JPG,plam_infected_by_Bug,Bug(467).JPG,ef37b850ce5a81cd8d63ccde8a645a1a
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(430).JPG,plam_infected_by_Bug,Bug(430).JPG,df50d3d0afae9a3e018fed996d929891
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(220).JPG,plam_infected_by_Bug,Bug(220).JPG,8235b6c14d19bf2e5da4c1edede9baff
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(425).JPG,plam_infected_by_Bug,Bug(425).JPG,cca295f656088a67a7e978ae3e3d3c95
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(472).JPG,plam_infected_by_Bug,Bug(472).JPG,495d2facd9fffd24ba91d98fc685e195
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(167).JPG,plam_infected_by_Bug,Bug(167).JPG,daea4317e43552c021ba9216f88393a0
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(433).JPG,plam_infected_by_Bug,Bug(433).JPG,632835ac1794227fb285518ac993b26f
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(599).JPG,plam_infected_by_Bug,Bug(599).JPG,ef37b850ce5a81cd8d63ccde8a645a1a
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(262).JPG,plam_infected_by_Bug,Bug(262).JPG,2686fa5a706ffda0c02e9afdc0581a5e
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(468).JPG,plam_infected_by_Bug,Bug(468).JPG,c25640919aec53a6eb2c7e777bdca6e4
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(151).JPG,plam_infected_by_Bug,Bug(151).JPG,79b0f30ab7a071d131c300e885028048
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(501).JPG,plam_infected_by_Bug,Bug(501).JPG,c765ae237986c6c9be6ef78b9854ce96
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(278).JPG,plam_infected_by_Bug,Bug(278).JPG,ee9e414c9c4a9de036e5dc0e978b46c0
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(541).JPG,plam_infected_by_Bug,Bug(541).JPG,129662807a5fa70bc3f1e7a74f939971
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(279).JPG,plam_infected_by_Bug,Bug(279).JPG,e18ea61344ae83a68980d8c57072f272
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(594).JPG,plam_infected_by_Bug,Bug(594).JPG,4cbe4e0e0e81f28641714f457a692d9d
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(490).JPG,plam_infected_by_Bug,Bug(490).JPG,cb0eef9b7735a946654ecbd8a6eccfc9
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(428).JPG,plam_infected_by_Bug,Bug(428).JPG,f94a8bca158436d2f9fc2c9e721e02ce
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(449).JPG,plam_infected_by_Bug,Bug(449).JPG,92426e63e19cb3c0ebae583c181a12a4
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(275).JPG,plam_infected_by_Bug,Bug(275).JPG,dc135ecabff5462b2ef1b4e05c32f65d
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(598).JPG,plam_infected_by_Bug,Bug(598).JPG,50ed58d8bf6f16b3b4bf487a7b003771
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(259).JPG,plam_infected_by_Bug,Bug(259).JPG,82f8d7197f12f5fa0975ae9d8b26c26e
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(473).JPG,plam_infected_by_Bug,Bug(473).JPG,2710b1573bcb3bda45afa1132e1d5f19
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(585).JPG,plam_infected_by_Bug,Bug(585).JPG,ae7765e12aa9a45ad7c789f0f6cf8ac9
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(507).JPG,plam_infected_by_Bug,Bug(507).JPG,c0b11f7d22876679d3ae579cd7b8cab5
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(511).JPG,plam_infected_by_Bug,Bug(511).JPG,2e5100edd5aba3cc644e2ac091fd43fa
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(454).JPG,plam_infected_by_Bug,Bug(454).JPG,5007a733ea4ac5bd0a66e84348f4fa28
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(531).JPG,plam_infected_by_Bug,Bug(531).JPG,854fc4c220e8cb536983120cead9ec90
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(272).JPG,plam_infected_by_Bug,Bug(272).JPG,1c5a7145466bc12461233c2933a73e59
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(419).JPG,plam_infected_by_Bug,Bug(419).JPG,886e65d54d94b2f3f820d32e378a9533
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(264).JPG,plam_infected_by_Bug,Bug(264).JPG,8a1dde79ef9b7e55721ad31ca7f72bf8
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(459).JPG,plam_infected_by_Bug,Bug(459).JPG,24d623fe8b234baf32f2fec2e433eadc
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(418).JPG,plam_infected_by_Bug,Bug(418).JPG,f8fc0d311a24cb38ccb899e0aa435d0a
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(434).JPG,plam_infected_by_Bug,Bug(434).JPG,4fee323260dc61f619b39c59111cf41b
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(475).JPG,plam_infected_by_Bug,Bug(475).JPG,a843a09aef5f25303944dd33f4e5bbac
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(160).JPG,plam_infected_by_Bug,Bug(160).JPG,95632585d2f122745e92e7ddc7fcfb46
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(249).JPG,plam_infected_by_Bug,Bug(249).JPG,ba01688094e7f3199504882b16721b2e
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(588).JPG,plam_infected_by_Bug,Bug(588).JPG,05501392c91d36a420550a44558afd18
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(286).JPG,plam_infected_by_Bug,Bug(286).JPG,8b4ab40e7ccf0567caf125ae01fad3a8
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(269).JPG,plam_infected_by_Bug,Bug(269).JPG,b973c529387b136c10ccbdb19ce95a53
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(510).JPG,plam_infected_by_Bug,Bug(510).JPG,a5727928218944e14c4e67ffc8188cc8
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(455).JPG,plam_infected_by_Bug,Bug(455).JPG,c9095ade97c249977a4f73f078b1e305
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(156).JPG,plam_infected_by_Bug,Bug(156).JPG,df50d3d0afae9a3e018fed996d929891
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Bug/Bug(253).JPG,plam_infected_by_Bug,Bug(253).JPG,e040880284465be779a0b260f7229a62
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Dubas/Mixed(414).JPG,plam_infected_by_Dubas,Mixed(414).JPG,4a5def35ba32209e5a8cccfe0b07b679
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Dubas/Mixed(316).JPG,plam_infected_by_Dubas,Mixed(316).JPG,a0eeeb5b9e899686b4ea01766b77c5aa
/Users/amirah/Ghiras's datast/THE DATA/plam_infected_by_Dubas/Mixed(318).JPG,plam_infected_by_Dubas,Mixed(318).JPG,87888f377045101b1ea7549915a98588
